stationId,timestamp,arrivals,departures,occupancy,hour,day_of_week,is_weekend,arrivals_lag_1,arrivals_lag_2,arrivals_lag_4,arrivals_ma_4,arrivals_ma_8,target_arrivals
369001,2015-08-23 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-23 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-23 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-24 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0
369001,2015-08-24 05:30:00,1,0,0,5,0,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-08-24 09:00:00,0,1,1,9,0,0,1.0,0.0,0.0,0.25,0.125,1.0
369001,2015-08-24 12:30:00,1,1,0,12,0,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-08-24 16:00:00,0,0,0,16,0,0,1.0,0.0,0.0,0.5,0.25,0.0
369001,2015-08-24 19:30:00,0,0,0,19,0,0,0.0,1.0,1.0,0.25,0.25,0.0
369001,2015-08-24 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.25,0.25,0.0
369001,2015-08-25 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.0,0.25,1.0
369001,2015-08-25 06:00:00,1,0,0,6,1,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-08-25 09:30:00,1,1,1,9,1,0,1.0,0.0,0.0,0.5,0.375,0.0
369001,2015-08-25 13:00:00,0,1,1,13,1,0,1.0,1.0,0.0,0.5,0.375,0.0
369001,2015-08-25 16:30:00,0,0,0,16,1,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-08-25 20:00:00,0,0,0,20,1,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-08-25 23:30:00,0,0,0,23,1,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-08-26 03:00:00,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-08-26 06:30:00,1,0,0,6,2,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-08-26 10:00:00,1,1,1,10,2,0,1.0,0.0,0.0,0.5,0.375,1.0
369001,2015-08-26 13:30:00,1,1,1,13,2,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-08-26 17:00:00,0,1,1,17,2,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-08-26 20:30:00,0,0,0,20,2,0,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-08-27 00:00:00,0,0,0,0,3,0,0.0,0.0,1.0,0.25,0.375,0.0
369001,2015-08-27 03:30:00,0,0,0,3,3,0,0.0,0.0,1.0,0.0,0.375,0.0
369001,2015-08-27 07:00:00,0,0,0,7,3,0,0.0,0.0,0.0,0.0,0.375,0.0
369001,2015-08-27 10:30:00,0,0,0,10,3,0,0.0,0.0,0.0,0.0,0.25,0.0
369001,2015-08-27 14:00:00,0,0,0,14,3,0,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-08-27 17:30:00,0,0,0,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-27 21:00:00,0,0,0,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-28 00:30:00,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-28 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-28 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.0,1.0
369001,2015-08-28 11:00:00,1,0,0,11,4,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-08-28 14:30:00,0,0,1,14,4,0,1.0,0.0,0.0,0.25,0.125,0.0
369001,2015-08-28 18:00:00,0,1,1,18,4,0,0.0,1.0,0.0,0.25,0.125,0.0
369001,2015-08-28 21:30:00,0,0,0,21,4,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-08-29 01:00:00,0,0,0,1,5,1,0.0,0.0,1.0,0.0,0.125,0.0
369001,2015-08-29 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-08-29 08:00:00,0,0,0,8,5,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-08-29 11:30:00,0,0,0,11,5,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-08-29 15:00:00,0,0,0,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-29 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-29 22:00:00,0,0,0,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-30 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-30 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-30 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-30 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-30 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-30 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-30 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-08-31 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0
369001,2015-08-31 05:30:00,1,0,0,5,0,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-08-31 09:00:00,0,1,1,9,0,0,1.0,0.0,0.0,0.25,0.125,1.0
369001,2015-08-31 12:30:00,1,1,0,12,0,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-08-31 16:00:00,0,0,0,16,0,0,1.0,0.0,0.0,0.5,0.25,0.0
369001,2015-08-31 19:30:00,0,0,0,19,0,0,0.0,1.0,1.0,0.25,0.25,0.0
369001,2015-08-31 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.25,0.25,0.0
369001,2015-09-01 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.0,0.25,1.0
369001,2015-09-01 06:00:00,1,0,0,6,1,0,0.0,0.0,0.0,0.25,0.375,0.0
369001,2015-09-01 09:30:00,0,1,1,9,1,0,1.0,0.0,0.0,0.25,0.25,0.0
369001,2015-09-01 13:00:00,0,0,0,13,1,0,0.0,1.0,0.0,0.25,0.25,0.0
369001,2015-09-01 16:30:00,0,0,0,16,1,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-09-01 20:00:00,0,0,0,20,1,0,0.0,0.0,1.0,0.0,0.125,0.0
369001,2015-09-01 23:30:00,0,0,0,23,1,0,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-02 03:00:00,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.125,1.0
369001,2015-09-02 06:30:00,1,0,0,6,2,0,0.0,0.0,0.0,0.25,0.25,1.0
369001,2015-09-02 10:00:00,1,1,1,10,2,0,1.0,0.0,0.0,0.5,0.25,0.0
369001,2015-09-02 13:30:00,0,1,1,13,2,0,1.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-02 17:00:00,0,0,0,17,2,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-02 20:30:00,0,0,0,20,2,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-03 00:00:00,0,0,0,0,3,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-03 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-03 07:00:00,1,0,0,7,3,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-03 10:30:00,1,1,1,10,3,0,1.0,0.0,0.0,0.5,0.375,0.0
369001,2015-09-03 14:00:00,0,1,1,14,3,0,1.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-03 17:30:00,0,0,0,17,3,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-03 21:00:00,0,0,0,21,3,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-04 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-04 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-04 07:30:00,1,0,0,7,4,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-04 11:00:00,1,1,1,11,4,0,1.0,0.0,0.0,0.5,0.375,1.0
369001,2015-09-04 14:30:00,1,1,1,14,4,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-04 18:00:00,0,1,1,18,4,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-04 21:30:00,0,0,0,21,4,0,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-05 01:00:00,0,0,0,1,5,1,0.0,0.0,1.0,0.25,0.375,0.0
369001,2015-09-05 04:30:00,0,0,0,4,5,1,0.0,0.0,1.0,0.0,0.375,0.0
369001,2015-09-05 08:00:00,0,0,0,8,5,1,0.0,0.0,0.0,0.0,0.375,0.0
369001,2015-09-05 11:30:00,0,0,0,11,5,1,0.0,0.0,0.0,0.0,0.25,0.0
369001,2015-09-05 15:00:00,0,0,0,15,5,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-05 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-05 22:00:00,0,0,0,22,5,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-06 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-06 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-06 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-06 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-06 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-06 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-06 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-07 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-07 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-07 09:00:00,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-07 12:30:00,0,0,0,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-07 16:00:00,0,0,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-07 19:30:00,0,0,0,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-07 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-08 02:30:00,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,1.0
369001,2015-09-08 06:00:00,1,0,0,6,1,0,0.0,0.0,0.0,0.25,0.125,1.0
369001,2015-09-08 09:30:00,1,1,1,9,1,0,1.0,0.0,0.0,0.5,0.25,1.0
369001,2015-09-08 13:00:00,1,1,1,13,1,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-08 16:30:00,0,1,1,16,1,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-08 20:00:00,0,0,0,20,1,0,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-08 23:30:00,0,0,0,23,1,0,0.0,0.0,1.0,0.25,0.375,0.0
369001,2015-09-09 03:00:00,0,0,0,3,2,0,0.0,0.0,1.0,0.0,0.375,1.0
369001,2015-09-09 06:30:00,1,0,0,6,2,0,0.0,0.0,0.0,0.25,0.5,0.0
369001,2015-09-09 10:00:00,0,1,1,10,2,0,1.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-09 13:30:00,1,0,0,13,2,0,0.0,1.0,0.0,0.5,0.375,1.0
369001,2015-09-09 17:00:00,1,2,1,17,2,0,1.0,0.0,0.0,0.75,0.375,0.0
369001,2015-09-09 20:30:00,0,0,0,20,2,0,1.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-10 00:00:00,0,0,0,0,3,0,0.0,1.0,0.0,0.5,0.375,0.0
369001,2015-09-10 03:30:00,0,0,0,3,3,0,0.0,0.0,1.0,0.25,0.375,1.0
369001,2015-09-10 07:00:00,1,0,0,7,3,0,0.0,0.0,1.0,0.25,0.5,1.0
369001,2015-09-10 10:30:00,1,1,1,10,3,0,1.0,0.0,0.0,0.5,0.5,0.0
369001,2015-09-10 14:00:00,0,1,1,14,3,0,1.0,1.0,0.0,0.5,0.5,0.0
369001,2015-09-10 17:30:00,0,0,0,17,3,0,0.0,1.0,0.0,0.5,0.375,0.0
369001,2015-09-10 21:00:00,0,0,0,21,3,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-11 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-11 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-11 07:30:00,1,0,0,7,4,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-11 11:00:00,1,1,1,11,4,0,1.0,0.0,0.0,0.5,0.375,0.0
369001,2015-09-11 14:30:00,0,1,1,14,4,0,1.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-11 18:00:00,0,0,0,18,4,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-11 21:30:00,0,0,0,21,4,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-12 01:00:00,0,0,0,1,5,1,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-12 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-12 08:00:00,1,0,0,8,5,1,0.0,0.0,0.0,0.25,0.375,0.0
369001,2015-09-12 11:30:00,0,1,1,11,5,1,1.0,0.0,0.0,0.25,0.25,0.0
369001,2015-09-12 15:00:00,0,0,0,15,5,1,0.0,1.0,0.0,0.25,0.125,0.0
369001,2015-09-12 18:30:00,0,0,0,18,5,1,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-09-12 22:00:00,0,0,0,22,5,1,0.0,0.0,1.0,0.0,0.125,0.0
369001,2015-09-13 01:30:00,0,0,0,1,6,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-13 05:00:00,0,0,0,5,6,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-13 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-13 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-13 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-13 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-13 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-14 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-14 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,1.0
369001,2015-09-14 09:00:00,1,1,0,9,0,0,0.0,0.0,0.0,0.25,0.125,1.0
369001,2015-09-14 12:30:00,1,0,0,12,0,0,1.0,0.0,0.0,0.5,0.25,1.0
369001,2015-09-14 16:00:00,1,2,1,16,0,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-14 19:30:00,0,0,0,19,0,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-14 23:00:00,0,0,0,23,0,0,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-15 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.25,0.375,1.0
369001,2015-09-15 06:00:00,1,0,0,6,1,0,0.0,0.0,1.0,0.25,0.5,1.0
369001,2015-09-15 09:30:00,1,1,1,9,1,0,1.0,0.0,0.0,0.5,0.625,0.0
369001,2015-09-15 13:00:00,0,1,1,13,1,0,1.0,1.0,0.0,0.5,0.5,0.0
369001,2015-09-15 16:30:00,0,0,0,16,1,0,0.0,1.0,0.0,0.5,0.375,0.0
369001,2015-09-15 20:00:00,0,0,0,20,1,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-15 23:30:00,0,0,0,23,1,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-16 03:00:00,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-16 06:30:00,1,0,0,6,2,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-16 10:00:00,1,1,1,10,2,0,1.0,0.0,0.0,0.5,0.375,0.0
369001,2015-09-16 13:30:00,0,1,1,13,2,0,1.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-16 17:00:00,0,0,0,17,2,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-16 20:30:00,0,0,0,20,2,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-17 00:00:00,0,0,0,0,3,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-17 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-17 07:00:00,1,0,0,7,3,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-17 10:30:00,1,1,1,10,3,0,1.0,0.0,0.0,0.5,0.375,0.0
369001,2015-09-17 14:00:00,0,1,1,14,3,0,1.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-17 17:30:00,0,0,0,17,3,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-17 21:00:00,0,0,0,21,3,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-18 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-18 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.25,0.0
369001,2015-09-18 07:30:00,0,0,0,7,4,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-18 11:00:00,1,0,0,11,4,0,0.0,0.0,0.0,0.25,0.25,0.0
369001,2015-09-18 14:30:00,0,1,1,14,4,0,1.0,0.0,0.0,0.25,0.125,0.0
369001,2015-09-18 18:00:00,0,0,0,18,4,0,0.0,1.0,0.0,0.25,0.125,0.0
369001,2015-09-18 21:30:00,0,0,0,21,4,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-09-19 01:00:00,0,0,0,1,5,1,0.0,0.0,1.0,0.0,0.125,0.0
369001,2015-09-19 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.125,1.0
369001,2015-09-19 08:00:00,1,0,0,8,5,1,0.0,0.0,0.0,0.25,0.25,1.0
369001,2015-09-19 11:30:00,1,2,1,11,5,1,1.0,0.0,0.0,0.5,0.375,1.0
369001,2015-09-19 15:00:00,1,1,0,15,5,1,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-19 18:30:00,0,0,0,18,5,1,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-19 22:00:00,0,0,0,22,5,1,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-20 01:30:00,0,0,0,1,6,1,0.0,0.0,1.0,0.25,0.375,0.0
369001,2015-09-20 05:00:00,0,0,0,5,6,1,0.0,0.0,1.0,0.0,0.375,0.0
369001,2015-09-20 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.375,0.0
369001,2015-09-20 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.25,0.0
369001,2015-09-20 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-20 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-20 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-21 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-21 05:30:00,0,0,0,5,0,0,0.0,0.0,0.0,0.0,0.0,1.0
369001,2015-09-21 09:00:00,1,1,0,9,0,0,0.0,0.0,0.0,0.25,0.125,1.0
369001,2015-09-21 12:30:00,1,1,0,12,0,0,1.0,0.0,0.0,0.5,0.25,1.0
369001,2015-09-21 16:00:00,1,1,0,16,0,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-21 19:30:00,0,0,0,19,0,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-21 23:00:00,0,0,0,23,0,0,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-22 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.25,0.375,1.0
369001,2015-09-22 06:00:00,1,0,0,6,1,0,0.0,0.0,1.0,0.25,0.5,1.0
369001,2015-09-22 09:30:00,1,1,1,9,1,0,1.0,0.0,0.0,0.5,0.625,0.0
369001,2015-09-22 13:00:00,0,1,1,13,1,0,1.0,1.0,0.0,0.5,0.5,0.0
369001,2015-09-22 16:30:00,0,0,0,16,1,0,0.0,1.0,0.0,0.5,0.375,0.0
369001,2015-09-22 20:00:00,0,0,0,20,1,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-22 23:30:00,0,0,0,23,1,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-23 03:00:00,0,0,0,3,2,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-23 06:30:00,1,0,0,6,2,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-23 10:00:00,1,1,1,10,2,0,1.0,0.0,0.0,0.5,0.375,0.0
369001,2015-09-23 13:30:00,0,1,1,13,2,0,1.0,1.0,0.0,0.5,0.25,1.0
369001,2015-09-23 17:00:00,1,1,0,17,2,0,0.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-23 20:30:00,0,0,0,20,2,0,1.0,0.0,1.0,0.5,0.375,0.0
369001,2015-09-24 00:00:00,0,0,0,0,3,0,0.0,1.0,1.0,0.25,0.375,0.0
369001,2015-09-24 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-24 07:00:00,1,0,0,7,3,0,0.0,0.0,1.0,0.25,0.5,1.0
369001,2015-09-24 10:30:00,1,1,1,10,3,0,1.0,0.0,0.0,0.5,0.5,0.0
369001,2015-09-24 14:00:00,0,1,1,14,3,0,1.0,1.0,0.0,0.5,0.375,0.0
369001,2015-09-24 17:30:00,0,0,0,17,3,0,0.0,1.0,0.0,0.5,0.375,0.0
369001,2015-09-24 21:00:00,0,0,0,21,3,0,0.0,0.0,1.0,0.25,0.25,0.0
369001,2015-09-25 00:30:00,0,0,0,0,4,0,0.0,0.0,1.0,0.0,0.25,0.0
369001,2015-09-25 04:00:00,0,0,0,4,4,0,0.0,0.0,0.0,0.0,0.25,1.0
369001,2015-09-25 07:30:00,1,0,0,7,4,0,0.0,0.0,0.0,0.25,0.375,0.0
369001,2015-09-25 11:00:00,0,1,1,11,4,0,1.0,0.0,0.0,0.25,0.25,0.0
369001,2015-09-25 14:30:00,0,0,0,14,4,0,0.0,1.0,0.0,0.25,0.125,0.0
369001,2015-09-25 18:00:00,0,0,0,18,4,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-09-25 21:30:00,0,0,0,21,4,0,0.0,0.0,1.0,0.0,0.125,0.0
369001,2015-09-26 01:00:00,0,0,0,1,5,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-26 04:30:00,0,0,0,4,5,1,0.0,0.0,0.0,0.0,0.125,1.0
369001,2015-09-26 08:00:00,1,0,0,8,5,1,0.0,0.0,0.0,0.25,0.25,1.0
369001,2015-09-26 11:30:00,1,1,1,11,5,1,1.0,0.0,0.0,0.5,0.25,1.0
369001,2015-09-26 15:00:00,1,2,1,15,5,1,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-26 18:30:00,0,0,0,18,5,1,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-26 22:00:00,0,0,0,22,5,1,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-27 01:30:00,0,0,0,1,6,1,0.0,0.0,1.0,0.25,0.375,0.0
369001,2015-09-27 05:00:00,0,0,0,5,6,1,0.0,0.0,1.0,0.0,0.375,0.0
369001,2015-09-27 08:30:00,0,0,0,8,6,1,0.0,0.0,0.0,0.0,0.375,0.0
369001,2015-09-27 12:00:00,0,0,0,12,6,1,0.0,0.0,0.0,0.0,0.25,0.0
369001,2015-09-27 15:30:00,0,0,0,15,6,1,0.0,0.0,0.0,0.0,0.125,0.0
369001,2015-09-27 19:00:00,0,0,0,19,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-27 22:30:00,0,0,0,22,6,1,0.0,0.0,0.0,0.0,0.0,0.0
369001,2015-09-28 02:00:00,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0
369001,2015-09-28 05:30:00,1,0,0,5,0,0,0.0,0.0,0.0,0.25,0.125,0.0
369001,2015-09-28 09:00:00,0,1,1,9,0,0,1.0,0.0,0.0,0.25,0.125,1.0
369001,2015-09-28 12:30:00,1,0,0,12,0,0,0.0,1.0,0.0,0.5,0.25,0.0
369001,2015-09-28 16:00:00,0,1,1,16,0,0,1.0,0.0,0.0,0.5,0.25,0.0
369001,2015-09-28 19:30:00,0,0,0,19,0,0,0.0,1.0,1.0,0.25,0.25,0.0
369001,2015-09-28 23:00:00,0,0,0,23,0,0,0.0,0.0,0.0,0.25,0.25,0.0
369001,2015-09-29 02:30:00,0,0,0,2,1,0,0.0,0.0,1.0,0.0,0.25,1.0
369001,2015-09-29 06:00:00,1,0,0,6,1,0,0.0,0.0,0.0,0.25,0.375,1.0
369001,2015-09-29 09:30:00,1,1,1,9,1,0,1.0,0.0,0.0,0.5,0.375,1.0
369001,2015-09-29 13:00:00,1,1,1,13,1,0,1.0,1.0,0.0,0.75,0.5,0.0
369001,2015-09-29 16:30:00,0,1,1,16,1,0,1.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-29 20:00:00,0,0,0,20,1,0,0.0,1.0,1.0,0.5,0.375,0.0
369001,2015-09-29 23:30:00,0,0,0,23,1,0,0.0,0.0,1.0,0.25,0.375,0.0
369001,2015-09-30 03:00:00,0,0,0,3,2,0,0.0,0.0,1.0,0.0,0.375,1.0
369001,2015-09-30 06:30:00,1,0,0,6,2,0,0.0,0.0,0.0,0.25,0.5,1.0
369001,2015-09-30 10:00:00,1,1,1,10,2,0,1.0,0.0,0.0,0.5,0.5,0.0
369001,2015-09-30 13:30:00,0,1,1,13,2,0,1.0,1.0,0.0,0.5,0.375,1.0
369001,2015-09-30 17:00:00,1,1,0,17,2,0,0.0,1.0,0.0,0.75,0.375,0.0
369001,2015-09-30 20:30:00,0,0,0,20,2,0,1.0,0.0,1.0,0.5,0.375,0.0
369001,2015-10-01 00:00:00,0,0,0,0,3,0,0.0,1.0,1.0,0.25,0.375,0.0
369001,2015-10-01 03:30:00,0,0,0,3,3,0,0.0,0.0,0.0,0.25,0.375,0.0
369001,2015-10-01 07:00:00,0,0,0,7,3,0,0.0,0.0,1.0,0.0,0.375,1.0
369001,2015-10-01 10:30:00,1,0,0,10,3,0,0.0,0.0,0.0,0.25,0.375,2.0
